# Data;Dia;D1(m³);D2(m³);D3(m³)
01/01/2017;1;0.0;0.0;0.0
02/01/2017;2;0.0;0.0;0.0
03/01/2017;3;0.0;0.0;0.0
04/01/2017;4;0.0;0.0;0.0
05/01/2017;5;0.0;0.0;0.0
06/01/2017;6;0.0;0.0;0.0
07/01/2017;7;0.0;0.0;0.0
08/01/2017;8;0.0;0.0;0.0
09/01/2017;9;0.0;0.0;0.0
10/01/2017;10;0.0;0.0;0.0
11/01/2017;11;0.0;0.0;0.0
12/01/2017;12;0.0;0.0;0.0
13/01/2017;13;0.0;0.0;0.0
14/01/2017;14;0.0;0.0;0.0
15/01/2017;15;0.0;0.0;0.0
16/01/2017;16;0.0;0.0;0.0
17/01/2017;17;0.0;0.0;0.0
18/01/2017;18;0.0;0.0;0.0
19/01/2017;19;0.0;0.0;0.0
20/01/2017;20;0.0;0.0;0.0
21/01/2017;21;0.0;0.0;0.0
22/01/2017;22;0.0;0.0;0.0
23/01/2017;23;0.0;0.0;0.0
24/01/2017;24;0.0;0.0;0.0
25/01/2017;25;0.0;0.0;0.0
26/01/2017;26;0.0;0.0;0.0
27/01/2017;27;0.0;0.0;0.0
28/01/2017;28;0.0;0.0;0.0
29/01/2017;29;0.0;0.0;0.0
30/01/2017;30;0.0;0.0;0.0
31/01/2017;31;0.0;0.0;0.0
01/02/2017;32;0.0;0.0;0.0
02/02/2017;33;0.0;0.0;0.0
03/02/2017;34;0.0;0.0;0.0
04/02/2017;35;0.0;0.0;0.0
05/02/2017;36;0.0;0.0;0.0
06/02/2017;37;0.0;0.0;0.0
07/02/2017;38;0.0;0.0;0.0
08/02/2017;39;0.0;0.0;0.0
09/02/2017;40;0.0;0.0;0.0
10/02/2017;41;0.0;0.0;0.0
11/02/2017;42;0.0;0.0;0.0
12/02/2017;43;0.0;0.0;0.0
13/02/2017;44;0.0;0.0;0.0
14/02/2017;45;0.0;0.0;0.0
15/02/2017;46;0.0;0.0;0.0
16/02/2017;47;0.0;0.0;0.0
17/02/2017;48;0.0;0.0;0.0
18/02/2017;49;0.0;0.0;0.0
19/02/2017;50;0.0;0.0;0.0
20/02/2017;51;0.0;0.0;0.0
21/02/2017;52;0.0;0.0;0.0
22/02/2017;53;0.0;0.0;0.0
23/02/2017;54;0.0;0.0;0.0
24/02/2017;55;0.0;0.0;0.0
25/02/2017;56;0.0;0.0;0.0
26/02/2017;57;0.0;0.0;0.0
27/02/2017;58;0.0;0.0;0.0
28/02/2017;59;0.0;0.0;0.0
nan;60;0.0;0.0;0.0
01/03/2017;61;0.0;0.0;0.0
02/03/2017;62;0.0;0.0;0.0
03/03/2017;63;0.0;0.0;0.0
04/03/2017;64;0.0;0.0;0.0
05/03/2017;65;0.0;0.0;0.0
06/03/2017;66;0.0;0.0;0.0
07/03/2017;67;0.0;0.0;0.0
08/03/2017;68;0.0;0.0;0.0
09/03/2017;69;0.0;0.0;0.0
10/03/2017;70;0.0;0.0;0.0
11/03/2017;71;0.0;0.0;0.0
12/03/2017;72;0.0;0.0;0.0
13/03/2017;73;0.0;0.0;0.0
14/03/2017;74;0.0;0.0;0.0
15/03/2017;75;0.0;0.0;0.0
16/03/2017;76;0.0;0.0;0.0
17/03/2017;77;0.0;0.0;0.0
18/03/2017;78;0.0;0.0;0.0
19/03/2017;79;0.0;0.0;0.0
20/03/2017;80;0.0;0.0;0.0
21/03/2017;81;0.0;0.0;0.0
22/03/2017;82;0.0;0.0;0.0
23/03/2017;83;0.0;0.0;0.0
24/03/2017;84;0.0;0.0;0.0
25/03/2017;85;0.0;0.0;0.0
26/03/2017;86;0.0;0.0;0.0
27/03/2017;87;0.0;0.0;0.0
28/03/2017;88;0.0;0.0;0.0
29/03/2017;89;0.0;0.0;0.0
30/03/2017;90;0.0;0.0;0.0
31/03/2017;91;0.0;0.0;0.0
01/04/2017;92;0.0;0.0;0.0
02/04/2017;93;0.0;0.0;0.0
03/04/2017;94;0.0;0.0;0.0
04/04/2017;95;0.0;0.0;0.0
05/04/2017;96;0.0;0.0;0.0
06/04/2017;97;0.0;0.0;0.0
07/04/2017;98;0.0;0.0;0.0
08/04/2017;99;0.0;0.0;0.0
09/04/2017;100;0.0;0.0;0.0
10/04/2017;101;0.0;0.0;0.0
11/04/2017;102;0.0;0.0;0.0
12/04/2017;103;0.0;0.0;0.0
13/04/2017;104;0.0;0.0;0.0
14/04/2017;105;0.0;0.0;0.0
15/04/2017;106;0.0;0.0;0.0
16/04/2017;107;0.0;0.0;0.0
17/04/2017;108;0.0;0.0;0.0
18/04/2017;109;0.0;0.0;0.0
19/04/2017;110;0.0;0.0;0.0
20/04/2017;111;0.0;0.0;0.0
21/04/2017;112;0.0;0.0;0.0
22/04/2017;113;0.0;0.0;0.0
23/04/2017;114;0.0;0.0;0.0
24/04/2017;115;0.0;0.0;0.0
25/04/2017;116;0.0;0.0;0.0
26/04/2017;117;0.0;0.0;0.0
27/04/2017;118;0.0;0.0;0.0
28/04/2017;119;0.0;0.0;0.0
29/04/2017;120;0.0;0.0;0.0
30/04/2017;121;0.0;0.0;0.0
01/05/2017;122;0.0;14840.366966545891;0.0
02/05/2017;123;51606.95817655693;283.24424997310507;0.0
03/05/2017;124;0.0;0.0;0.0
04/05/2017;125;0.0;58242.77339733404;0.0
05/05/2017;126;305.248088274313;15565.416960788298;134.08647045245567
06/05/2017;127;0.0;0.0;0.0
07/05/2017;128;0.0;0.0;0.0
08/05/2017;129;987.4970053870254;0.0;0.0
09/05/2017;130;890.3748296328885;0.0;0.0
10/05/2017;131;11442.632493108411;56298.13826977452;19327.680298167154
11/05/2017;132;0.0;0.0;0.0
12/05/2017;133;0.0;35809.695430749496;0.0
13/05/2017;134;0.0;0.0;0.0
14/05/2017;135;54347.15466284272;0.0;0.0
15/05/2017;136;0.0;0.0;0.0
16/05/2017;137;13829.342871270286;35917.33652814676;17726.339357818517
17/05/2017;138;46649.97971760137;20829.646892427463;0.0
18/05/2017;139;0.0;55752.60031960072;20694.76939331851
19/05/2017;140;0.0;29628.450343240118;0.0
20/05/2017;141;0.0;58592.74905982358;0.0
21/05/2017;142;170091.37677677575;91854.84453073013;0.0
22/05/2017;143;74876.04521662847;28701.982994617694;0.0
23/05/2017;144;69335.70202671387;51151.70586649235;0.0
24/05/2017;145;0.0;56619.98378521154;0.0
25/05/2017;146;12276.023449173745;0.0;0.0
26/05/2017;147;114551.32931138328;78068.30967274451;0.0
27/05/2017;148;18878.109085375312;29097.826082374824;0.0
28/05/2017;149;45412.35761078278;58483.20925631942;0.0
29/05/2017;150;11459.203676547557;79019.88868327436;0.0
30/05/2017;151;58488.5096738429;121510.19764288294;0.0
31/05/2017;152;164915.38146502047;312690.797086882;36708.08401570629
01/06/2017;153;121386.09024346103;284701.05818155536;29127.024432778868
02/06/2017;154;160239.35655066048;264245.7732837382;0.0
03/06/2017;155;146406.00809031216;225520.93414944375;31415.88665332983
04/06/2017;156;322961.78751735686;313073.90671839175;33752.4565339769
05/06/2017;157;281978.69151889504;233595.72339893028;0.0
06/06/2017;158;148898.08240521856;359353.0195304728;38977.06767654209
07/06/2017;159;126306.94537741918;222951.68902494528;623.5747277822932
08/06/2017;160;124395.1628221408;223352.87760901544;1361.7408061308336
09/06/2017;161;122228.01241304593;260376.0888868993;36452.66152489337
10/06/2017;162;159765.63589819006;195802.16040197472;0.0
11/06/2017;163;274937.206706295;232760.6250017399;19109.388611981078
12/06/2017;164;552490.5554480143;197681.04682187331;0.0
13/06/2017;165;125474.99806139912;174457.27600567642;16148.462361551054
14/06/2017;166;109654.73943876145;126835.46993933411;7524.3791822040685
15/06/2017;167;148972.13073889076;202098.99730974814;19233.828542885516
16/06/2017;168;228199.23537998993;230850.99960101562;19534.982542925998
17/06/2017;169;247580.72682886117;162466.8275312662;16000.543708614277
18/06/2017;170;178161.36947301845;261786.38055205482;17119.676164533797
19/06/2017;171;172557.2057460775;302553.13712461275;39520.972733995644
20/06/2017;172;162880.05515865373;302571.67495898856;22464.7242206804
21/06/2017;173;231195.67923669604;199983.7999195926;18331.37369400436
22/06/2017;174;157875.86956448376;185040.7133970086;31108.791992444334
23/06/2017;175;179133.28347384266;169512.69201556398;16554.618992322343
24/06/2017;176;220571.6716099359;216235.32892659723;37420.127237860055
25/06/2017;177;156836.62572263883;270623.46705212066;18583.20050227612
26/06/2017;178;203062.95943011696;198889.42681587877;18570.716086516426
27/06/2017;179;138555.74053641447;189485.7949515866;18125.89907336492
28/06/2017;180;185197.69454735616;247928.73492189802;0.0
29/06/2017;181;150221.701015695;226773.4692519835;47371.75174778566
30/06/2017;182;185518.4077027026;296570.2436908907;0.0
01/07/2017;183;224596.06297475056;242185.53673758672;55591.33631091324
02/07/2017;184;305697.3860884966;274500.5062557494;29265.141259470434
03/07/2017;185;250668.18502204472;325903.45725561195;44699.95496441104
04/07/2017;186;199566.69778738383;274181.1230272763;3033.786064950159
05/07/2017;187;201141.41066989492;289439.8251926068;7077.509427296646
06/07/2017;188;314475.1831643741;284566.5103051509;26561.530551490192
07/07/2017;189;253999.00578679796;297586.50566964183;3090.0737942772744
08/07/2017;190;182304.13917365446;365217.54265142116;58554.20996417111
09/07/2017;191;241680.38736656823;305282.0552024098;2960.939286587128
10/07/2017;192;183323.05797455795;264510.80794366;28156.304013773173
11/07/2017;193;207924.67376468942;332526.12259497325;9093.880443611535
12/07/2017;194;217653.91158775645;228457.62249708408;20775.067803487847
13/07/2017;195;265428.8347150668;284544.87494330533;60146.44952364765
14/07/2017;196;306439.5728089041;268437.8214296096;2315.210782954843
15/07/2017;197;132730.14497052866;205768.07375511498;27642.792774102254
16/07/2017;198;230238.82554878664;194797.16490911075;33360.94639649666
17/07/2017;199;303709.1524356974;306108.84533638466;355.0118136958984
18/07/2017;200;149336.20313547677;283658.06319294596;34060.11163195298
19/07/2017;201;194023.33323332432;180620.4977533848;4250.7942050536585
20/07/2017;202;188051.9056786721;241151.46640418566;35269.83831573696
21/07/2017;203;292372.38587957463;284219.437180789;0.0
22/07/2017;204;237062.74175823847;206100.4549701613;0.0
23/07/2017;205;177566.8781567206;316100.24926909414;0.0
24/07/2017;206;288961.9050246251;252800.43457641345;0.0
25/07/2017;207;0.0;0.0;0.0
26/07/2017;208;0.0;0.0;0.0
27/07/2017;209;0.0;0.0;0.0
28/07/2017;210;0.0;0.0;0.0
29/07/2017;211;0.0;0.0;0.0
30/07/2017;212;0.0;0.0;0.0
31/07/2017;213;0.0;0.0;0.0
01/08/2017;214;0.0;0.0;0.0
02/08/2017;215;0.0;0.0;0.0
03/08/2017;216;0.0;0.0;0.0
04/08/2017;217;0.0;0.0;0.0
05/08/2017;218;0.0;0.0;0.0
06/08/2017;219;0.0;0.0;0.0
07/08/2017;220;0.0;0.0;0.0
08/08/2017;221;0.0;0.0;0.0
09/08/2017;222;0.0;0.0;0.0
10/08/2017;223;0.0;0.0;0.0
11/08/2017;224;0.0;0.0;0.0
12/08/2017;225;0.0;0.0;0.0
13/08/2017;226;0.0;0.0;0.0
14/08/2017;227;0.0;0.0;0.0
15/08/2017;228;0.0;0.0;0.0
16/08/2017;229;0.0;0.0;0.0
17/08/2017;230;0.0;0.0;0.0
18/08/2017;231;0.0;0.0;0.0
19/08/2017;232;0.0;0.0;0.0
20/08/2017;233;0.0;0.0;0.0
21/08/2017;234;0.0;0.0;0.0
22/08/2017;235;0.0;0.0;0.0
23/08/2017;236;0.0;0.0;0.0
24/08/2017;237;0.0;0.0;0.0
25/08/2017;238;0.0;0.0;0.0
26/08/2017;239;0.0;0.0;0.0
27/08/2017;240;0.0;0.0;0.0
28/08/2017;241;0.0;0.0;0.0
29/08/2017;242;0.0;0.0;0.0
30/08/2017;243;0.0;0.0;0.0
31/08/2017;244;0.0;0.0;0.0
01/09/2017;245;0.0;0.0;0.0
02/09/2017;246;0.0;0.0;0.0
03/09/2017;247;0.0;0.0;0.0
04/09/2017;248;0.0;0.0;0.0
05/09/2017;249;0.0;0.0;0.0
06/09/2017;250;0.0;0.0;0.0
07/09/2017;251;0.0;0.0;0.0
08/09/2017;252;0.0;0.0;0.0
09/09/2017;253;0.0;0.0;0.0
10/09/2017;254;0.0;0.0;0.0
11/09/2017;255;0.0;0.0;0.0
12/09/2017;256;0.0;0.0;0.0
13/09/2017;257;0.0;0.0;0.0
14/09/2017;258;0.0;0.0;0.0
15/09/2017;259;0.0;0.0;0.0
16/09/2017;260;0.0;0.0;0.0
17/09/2017;261;0.0;0.0;0.0
18/09/2017;262;0.0;0.0;0.0
19/09/2017;263;0.0;0.0;0.0
20/09/2017;264;0.0;0.0;0.0
21/09/2017;265;0.0;0.0;0.0
22/09/2017;266;0.0;0.0;0.0
23/09/2017;267;0.0;0.0;0.0
24/09/2017;268;0.0;0.0;0.0
25/09/2017;269;0.0;0.0;0.0
26/09/2017;270;0.0;0.0;0.0
27/09/2017;271;0.0;0.0;0.0
28/09/2017;272;0.0;0.0;0.0
29/09/2017;273;0.0;0.0;0.0
30/09/2017;274;0.0;0.0;0.0
01/10/2017;275;0.0;0.0;0.0
02/10/2017;276;0.0;0.0;0.0
03/10/2017;277;0.0;0.0;0.0
04/10/2017;278;0.0;0.0;0.0
05/10/2017;279;0.0;0.0;0.0
06/10/2017;280;0.0;0.0;0.0
07/10/2017;281;0.0;0.0;0.0
08/10/2017;282;0.0;0.0;0.0
09/10/2017;283;0.0;0.0;0.0
10/10/2017;284;0.0;0.0;0.0
11/10/2017;285;0.0;0.0;0.0
12/10/2017;286;0.0;0.0;0.0
13/10/2017;287;0.0;0.0;0.0
14/10/2017;288;0.0;0.0;0.0
15/10/2017;289;0.0;0.0;0.0
16/10/2017;290;0.0;0.0;0.0
17/10/2017;291;0.0;0.0;0.0
18/10/2017;292;0.0;0.0;0.0
19/10/2017;293;0.0;0.0;0.0
20/10/2017;294;0.0;0.0;0.0
21/10/2017;295;0.0;0.0;0.0
22/10/2017;296;0.0;0.0;0.0
23/10/2017;297;0.0;0.0;0.0
24/10/2017;298;0.0;0.0;0.0
25/10/2017;299;0.0;0.0;0.0
26/10/2017;300;0.0;0.0;0.0
27/10/2017;301;0.0;0.0;0.0
28/10/2017;302;0.0;0.0;0.0
29/10/2017;303;0.0;0.0;0.0
30/10/2017;304;0.0;0.0;0.0
31/10/2017;305;0.0;0.0;0.0
01/11/2017;306;0.0;0.0;0.0
02/11/2017;307;0.0;0.0;0.0
03/11/2017;308;0.0;0.0;0.0
04/11/2017;309;0.0;0.0;0.0
05/11/2017;310;0.0;0.0;0.0
06/11/2017;311;0.0;0.0;0.0
07/11/2017;312;0.0;0.0;0.0
08/11/2017;313;0.0;0.0;0.0
09/11/2017;314;0.0;0.0;0.0
10/11/2017;315;0.0;0.0;0.0
11/11/2017;316;0.0;0.0;0.0
12/11/2017;317;0.0;0.0;0.0
13/11/2017;318;0.0;0.0;0.0
14/11/2017;319;0.0;0.0;0.0
15/11/2017;320;0.0;0.0;0.0
16/11/2017;321;0.0;0.0;0.0
17/11/2017;322;0.0;0.0;0.0
18/11/2017;323;0.0;0.0;0.0
19/11/2017;324;0.0;0.0;0.0
20/11/2017;325;0.0;0.0;0.0
21/11/2017;326;0.0;0.0;0.0
22/11/2017;327;0.0;0.0;0.0
23/11/2017;328;0.0;0.0;0.0
24/11/2017;329;0.0;0.0;0.0
25/11/2017;330;0.0;0.0;0.0
26/11/2017;331;0.0;0.0;0.0
27/11/2017;332;0.0;0.0;0.0
28/11/2017;333;0.0;0.0;0.0
29/11/2017;334;0.0;0.0;0.0
30/11/2017;335;0.0;0.0;0.0
01/12/2017;336;0.0;0.0;0.0
02/12/2017;337;0.0;0.0;0.0
03/12/2017;338;0.0;0.0;0.0
04/12/2017;339;0.0;0.0;0.0
05/12/2017;340;0.0;0.0;0.0
06/12/2017;341;0.0;0.0;0.0
07/12/2017;342;0.0;0.0;0.0
08/12/2017;343;0.0;0.0;0.0
09/12/2017;344;0.0;0.0;0.0
10/12/2017;345;0.0;0.0;0.0
11/12/2017;346;0.0;0.0;0.0
12/12/2017;347;0.0;0.0;0.0
13/12/2017;348;0.0;0.0;0.0
14/12/2017;349;0.0;0.0;0.0
15/12/2017;350;0.0;0.0;0.0
16/12/2017;351;0.0;0.0;0.0
17/12/2017;352;0.0;0.0;0.0
18/12/2017;353;0.0;0.0;0.0
19/12/2017;354;155779.77;0.0;0.0
20/12/2017;355;0.0;0.0;0.0
21/12/2017;356;0.0;0.0;0.0
22/12/2017;357;0.0;0.0;0.0
23/12/2017;358;0.0;0.0;0.0
24/12/2017;359;0.0;0.0;0.0
25/12/2017;360;0.0;0.0;0.0
26/12/2017;361;0.0;0.0;0.0
27/12/2017;362;0.0;0.0;0.0
28/12/2017;363;0.0;0.0;0.0
29/12/2017;364;0.0;0.0;0.0
30/12/2017;365;0.0;0.0;0.0
31/12/2017;366;0.0;0.0;0.0
01/01/2018;1;0.0;0.0;0.0
02/01/2018;2;0.0;0.0;0.0
03/01/2018;3;0.0;0.0;0.0
04/01/2018;4;0.0;0.0;0.0
05/01/2018;5;0.0;0.0;0.0
06/01/2018;6;0.0;0.0;0.0
07/01/2018;7;0.0;0.0;0.0
08/01/2018;8;0.0;0.0;0.0
09/01/2018;9;0.0;0.0;0.0
10/01/2018;10;0.0;0.0;0.0
11/01/2018;11;0.0;0.0;0.0
12/01/2018;12;0.0;0.0;0.0
13/01/2018;13;0.0;0.0;0.0
14/01/2018;14;0.0;0.0;0.0
15/01/2018;15;0.0;0.0;0.0
16/01/2018;16;0.0;0.0;0.0
17/01/2018;17;0.0;0.0;0.0
18/01/2018;18;0.0;0.0;0.0
19/01/2018;19;0.0;0.0;0.0
20/01/2018;20;0.0;0.0;0.0
21/01/2018;21;0.0;0.0;0.0
22/01/2018;22;0.0;0.0;0.0
23/01/2018;23;0.0;0.0;0.0
24/01/2018;24;0.0;0.0;0.0
25/01/2018;25;0.0;0.0;0.0
26/01/2018;26;0.0;0.0;0.0
27/01/2018;27;0.0;0.0;0.0
28/01/2018;28;0.0;0.0;0.0
29/01/2018;29;0.0;0.0;0.0
30/01/2018;30;0.0;0.0;0.0
31/01/2018;31;18453.254;45527.523;0.0
01/02/2018;32;0.0;35925.203;0.0
02/02/2018;33;0.0;0.0;0.0
03/02/2018;34;0.0;4639.9546;0.0
04/02/2018;35;0.0;0.0;0.0
05/02/2018;36;0.0;0.0;0.0
06/02/2018;37;0.0;0.0;0.0
07/02/2018;38;0.0;0.0;0.0
08/02/2018;39;0.0;0.0;0.0
09/02/2018;40;0.0;0.0;0.0
10/02/2018;41;2789.275215;0.0;0.0
11/02/2018;42;10.633267;0.0;0.0
12/02/2018;43;13.543377;0.0;0.0
13/02/2018;44;46.245693;0.0;0.0
14/02/2018;45;36.857538500000004;0.0;0.0
15/02/2018;46;66.38018;0.0;0.0
16/02/2018;47;43.521698;0.0;0.0
17/02/2018;48;4.4353538;0.0;0.0
18/02/2018;49;54068.733;0.0;0.0
19/02/2018;50;94163.98;0.0;0.0
20/02/2018;51;87.42988;0.0;0.0
21/02/2018;52;28.923784;0.0;0.0
22/02/2018;53;45.743095;0.0;0.0
23/02/2018;54;8.982759;0.0;0.0
24/02/2018;55;26234.669207000003;0.0;0.0
25/02/2018;56;12.546045;0.0;0.0
26/02/2018;57;39.941517;0.0;0.0
27/02/2018;58;34170.4679;0.0;0.0
28/02/2018;59;6.467776;0.0;0.0
nan;60;0.0;0.0;0.0
01/03/2018;61;8.841306;0.0;0.0
02/03/2018;62;18.891983;0.0;0.0
03/03/2018;63;63286.066;20179.5964;0.0
04/03/2018;64;168661.725;109868.375;0.0
05/03/2018;65;144369.558;113099.946;0.0
06/03/2018;66;69622.531;90066.405;0.0
07/03/2018;67;34713.209837;0.0;0.0
08/03/2018;68;65263.523;0.0;0.0
09/03/2018;69;0.0;16682.355;0.0
10/03/2018;70;0.0;0.0;0.0
11/03/2018;71;0.0;0.0;0.0
12/03/2018;72;344.33875;32290.824;0.0
13/03/2018;73;414.70193;0.0;0.0
14/03/2018;74;614.08484;0.0;0.0
15/03/2018;75;762.9376;0.0;0.0
16/03/2018;76;475.70422;0.0;0.0
17/03/2018;77;15964.85778;0.0;0.0
18/03/2018;78;62825.22116;0.0;0.0
19/03/2018;79;63282.12;6882.613;0.0
20/03/2018;80;15231.305292549998;26261.358;0.0
21/03/2018;81;100061.04997769;51179.535;0.0
22/03/2018;82;95747.137;0.0;0.0
23/03/2018;83;53174.64;0.0;0.0
24/03/2018;84;63210.75;21.093498;0.0
25/03/2018;85;63150.613;0.0;0.0
26/03/2018;86;17625.084;0.0;0.0
27/03/2018;87;0.0;0.0;0.0
28/03/2018;88;0.0;0.0;0.0
29/03/2018;89;15689.6618;34842.684;0.0
30/03/2018;90;138056.204;39289.98;0.0
31/03/2018;91;111975.28400000001;49100.125;0.0
01/04/2018;92;85118.914;60970.16;0.0
02/04/2018;93;65715.125;10583.24;0.0
03/04/2018;94;7275.244;0.0;0.0
04/04/2018;95;70833.2;0.0;0.0
05/04/2018;96;84007.695;0.0;0.0
06/04/2018;97;62459.58;0.0;0.0
07/04/2018;98;0.0;0.0;0.0
08/04/2018;99;27103.715;0.0;0.0
09/04/2018;100;62862.836;0.0;0.0
10/04/2018;101;0.0;0.0;0.0
11/04/2018;102;91540.772;0.0;0.0
12/04/2018;103;50171.047;0.0;0.0
13/04/2018;104;155667.938;0.0;0.0
14/04/2018;105;118797.73;0.0;0.0
15/04/2018;106;125389.28;0.0;0.0
16/04/2018;107;71052.546;0.0;0.0
17/04/2018;108;75830.04000000001;0.0;0.0
18/04/2018;109;0.0;0.0;0.0
19/04/2018;110;0.0;0.0;0.0
20/04/2018;111;0.0;0.0;0.0
21/04/2018;112;24365.57;0.0;0.0
22/04/2018;113;45684.67;0.0;0.0
23/04/2018;114;64214.324;0.0;0.0
24/04/2018;115;18671.13;0.0;0.0
25/04/2018;116;5110.45;0.0;0.0
26/04/2018;117;48269.12;0.0;0.0
27/04/2018;118;61453.027;0.0;0.0
28/04/2018;119;17008.256;0.0;0.0
29/04/2018;120;121743.02;0.0;0.0
30/04/2018;121;22711.336;0.0;0.0
01/05/2018;122;0.0;0.0;0.0
02/05/2018;123;0.0;0.0;0.0
03/05/2018;124;13981.821949592246;36683.67015238777;37317.23820649292
04/05/2018;125;0.0;0.0;0.0
05/05/2018;126;0.0;649.2855429866299;0.0
06/05/2018;127;395.6859748285883;172.6509210173486;0.0
07/05/2018;128;57243.82531079579;393.53422250439047;0.0
08/05/2018;129;37728.228006871694;16808.73766939221;40587.919406003515
09/05/2018;130;0.0;12561.930966462907;0.0
10/05/2018;131;0.0;0.0;0.0
11/05/2018;132;120.30277662513141;0.0;0.0
12/05/2018;133;40404.88268555193;480.95853996762105;37834.99314758199
13/05/2018;134;32048.463496465796;0.0;0.0
14/05/2018;135;33034.87058948068;0.0;0.0
15/05/2018;136;0.0;20820.67377574567;0.0
16/05/2018;137;3154.3000131830013;17777.84641707416;55942.26125271371
17/05/2018;138;29108.698269419143;8602.494768310075;0.0
18/05/2018;139;0.0;9120.905063952934;56986.12024706663
19/05/2018;140;57417.67796930262;122194.83541006438;0.0
20/05/2018;141;63174.24656128565;172526.86137286108;0.0
21/05/2018;142;0.0;7084.799521835743;59152.47104735819
22/05/2018;143;99221.4079513943;86048.72176716918;9977.318576083244
23/05/2018;144;38087.63427496453;8984.895787105714;51968.489030642064
24/05/2018;145;32956.56445470211;98142.21555783016;27379.30187892595
25/05/2018;146;0.0;103052.05518617203;0.0
26/05/2018;147;18779.287343130443;15602.223678784307;0.0
27/05/2018;148;27311.28276550038;58860.28172052756;0.0
28/05/2018;149;73694.08382246859;14276.285194239637;0.0
29/05/2018;150;11419.325983106452;0.0;2092.629775627856
30/05/2018;151;1401.6149080359;3059.407770933941;0.0
31/05/2018;152;141373.45523119572;385467.24083947676;351.7574705674041
01/06/2018;153;193030.2594360999;116250.20910576024;0.0
02/06/2018;154;212857.05988694867;260156.57938257817;0.0
03/06/2018;155;286620.7082099391;299061.64100186917;34046.72138595223
04/06/2018;156;105538.69191893883;178849.0791499343;0.0
05/06/2018;157;275856.948827334;194604.930970194;82365.173350636
06/06/2018;158;197069.15483324882;373048.94489297876;41213.0400992589
07/06/2018;159;318116.6355517336;155667.07017388556;26971.67915727278
08/06/2018;160;323525.8456831459;135063.57629140888;16062.606205970726
09/06/2018;161;136143.67099815805;362761.78150783275;192654.00564431865
10/06/2018;162;335040.4911732447;480097.8427249135;39193.476300219154
11/06/2018;163;232649.99210639668;260550.24704316573;33345.76562639419
12/06/2018;164;210163.37668361422;462496.0144588609;63658.45161125327
13/06/2018;165;227229.99837597812;117701.75175679558;0.0
14/06/2018;166;81911.43627313407;56127.04693531236;6009.464976466688
15/06/2018;167;197139.20694347794;209427.1437419332;30969.538995437484
16/06/2018;168;293830.72077044833;188438.6604730361;23035.2636799817
17/06/2018;169;146765.53887645184;207185.45363050498;49842.067716973215
18/06/2018;170;168552.08954755217;242249.38919741483;181.3891354339638
19/06/2018;171;237315.3383517331;219987.750841339;33652.13999888816
20/06/2018;172;169209.83840806328;239377.7934248099;1558.1471658055686
21/06/2018;173;201825.35654129402;195046.6626635916;17007.1903525141
22/06/2018;174;154858.86422729713;231095.40272240125;37964.95634496875
23/06/2018;175;215837.87376377513;231675.36601865204;57199.14489584164
24/06/2018;176;228238.4648595036;253499.234013322;17912.181517962435
25/06/2018;177;270271.1750140947;299737.92428929993;0.0
26/06/2018;178;193505.5056670965;228707.7055281792;0.0
27/06/2018;179;113767.66095816442;132495.98283950842;3702.3829202817096
28/06/2018;180;186002.47305933043;266960.40641999297;52169.73319292009
29/06/2018;181;170025.81506643796;266674.0767346408;21338.67782278805
30/06/2018;182;262505.4890695254;213912.5976264953;45480.61001125169
01/07/2018;183;211458.96901366627;327599.6226583355;21471.948885510326
02/07/2018;184;177923.4387290727;302252.64178448997;47529.21159671632
03/07/2018;185;300865.0303028884;317141.18358217226;61070.9073507601
