# Data;Dia;D1(m³);D2(m³);D3(m³)
04/07/2018;186;218380.3664857102;352397.9831772828;59249.90729217736
05/07/2018;187;256686.85864838236;188593.40843000368;68850.55902578303
06/07/2018;188;226670.31457146333;238636.7362693179;39646.03028451963
07/07/2018;189;282263.1257801466;238832.4257063627;8037.682502869534
08/07/2018;190;274098.64973059535;195892.3549250807;56167.46684443705
09/07/2018;191;184885.77146125736;248959.87147700338;3932.7499709433996
10/07/2018;192;122096.92571219165;275599.38586814795;25632.20250705316
11/07/2018;193;242742.7482217572;346921.6662943704;31478.573368054866
12/07/2018;194;309200.15179075033;295178.71120859485;36180.11129419308
13/07/2018;195;222681.87556171452;247475.43115558135;36082.91363562173
14/07/2018;196;245610.5499329198;228617.55577119504;28886.197080707476
15/07/2018;197;138288.66596967686;228068.275606658;19364.37546227528
16/07/2018;198;128992.58810966929;158708.62676801038;33921.119117494956
17/07/2018;199;276044.5673658805;255313.97533489822;28977.65220288209
18/07/2018;200;170875.68880408423;282184.1633131428;25273.652135685086
19/07/2018;201;207325.70700307068;148263.15266968994;31876.708800921257
20/07/2018;202;260660.27298334485;218179.43997091716;35016.30372630943
21/07/2018;203;245208.3644345443;254963.4832697363;48149.63351869464
22/07/2018;204;218537.39269972473;297738.3760302198;43308.772919567964
23/07/2018;205;193152.67469660816;105894.28753939312;30998.778203537473
24/07/2018;206;268656.9539081934;362872.9771794337;4695.596462516807
25/07/2018;207;0.0;0.0;0.0
26/07/2018;208;0.0;0.0;0.0
27/07/2018;209;0.0;0.0;0.0
28/07/2018;210;0.0;0.0;0.0
29/07/2018;211;0.0;0.0;0.0
30/07/2018;212;0.0;0.0;0.0
31/07/2018;213;0.0;0.0;0.0
01/08/2018;214;0.0;0.0;0.0
02/08/2018;215;0.0;0.0;0.0
03/08/2018;216;0.0;0.0;0.0
04/08/2018;217;0.0;0.0;0.0
05/08/2018;218;0.0;0.0;0.0
06/08/2018;219;0.0;0.0;0.0
07/08/2018;220;0.0;0.0;0.0
08/08/2018;221;0.0;0.0;0.0
09/08/2018;222;0.0;0.0;0.0
10/08/2018;223;0.0;0.0;0.0
11/08/2018;224;0.0;0.0;0.0
12/08/2018;225;0.0;0.0;0.0
13/08/2018;226;0.0;0.0;0.0
14/08/2018;227;0.0;0.0;0.0
15/08/2018;228;0.0;0.0;0.0
16/08/2018;229;0.0;0.0;0.0
17/08/2018;230;0.0;0.0;0.0
18/08/2018;231;0.0;0.0;0.0
19/08/2018;232;0.0;0.0;0.0
20/08/2018;233;0.0;0.0;0.0
21/08/2018;234;0.0;0.0;0.0
22/08/2018;235;0.0;0.0;0.0
23/08/2018;236;0.0;0.0;0.0
24/08/2018;237;0.0;0.0;0.0
25/08/2018;238;0.0;0.0;0.0
26/08/2018;239;0.0;0.0;0.0
27/08/2018;240;0.0;0.0;0.0
28/08/2018;241;0.0;0.0;0.0
29/08/2018;242;0.0;0.0;0.0
30/08/2018;243;0.0;0.0;0.0
31/08/2018;244;0.0;0.0;0.0
01/09/2018;245;0.0;0.0;0.0
02/09/2018;246;0.0;0.0;0.0
03/09/2018;247;0.0;0.0;0.0
04/09/2018;248;0.0;0.0;0.0
05/09/2018;249;0.0;0.0;0.0
06/09/2018;250;0.0;0.0;0.0
07/09/2018;251;0.0;0.0;0.0
08/09/2018;252;0.0;0.0;0.0
09/09/2018;253;0.0;0.0;0.0
10/09/2018;254;0.0;0.0;0.0
11/09/2018;255;0.0;0.0;0.0
12/09/2018;256;8.433209;0.0;0.0
13/09/2018;257;0.0;0.0;0.0
14/09/2018;258;0.0;0.0;0.0
15/09/2018;259;0.0;0.0;0.0
16/09/2018;260;0.0;0.0;0.0
17/09/2018;261;0.0;0.0;0.0
18/09/2018;262;0.0;0.0;0.0
19/09/2018;263;0.0;0.0;0.0
20/09/2018;264;0.0;0.0;0.0
21/09/2018;265;0.0;23.45867;0.0
22/09/2018;266;0.0;0.0;0.0
23/09/2018;267;0.0;0.0;0.0
24/09/2018;268;19.56427;0.0;0.0
25/09/2018;269;0.0;0.0;0.0
26/09/2018;270;0.0;0.0;0.0
27/09/2018;271;0.0;0.0;0.0
28/09/2018;272;0.0;0.0;0.0
29/09/2018;273;0.0;0.0;0.0
30/09/2018;274;0.0;0.0;0.0
01/10/2018;275;0.0;0.0;0.0
02/10/2018;276;0.0;0.0;0.0
03/10/2018;277;0.0;0.0;0.0
04/10/2018;278;0.0;0.0;0.0
05/10/2018;279;0.0;0.0;0.0
06/10/2018;280;0.0;0.0;0.0
07/10/2018;281;0.0;0.0;0.0
08/10/2018;282;0.0;0.0;0.0
09/10/2018;283;0.0;0.0;0.0
10/10/2018;284;0.0;0.0;0.0
11/10/2018;285;0.0;0.0;0.0
12/10/2018;286;0.0;0.0;0.0
13/10/2018;287;0.0;0.0;0.0
14/10/2018;288;0.0;0.0;0.0
15/10/2018;289;0.0;0.0;0.0
16/10/2018;290;0.0;0.22785255;0.0
17/10/2018;291;0.0;0.0;0.0
18/10/2018;292;8.867727;0.0;0.0
19/10/2018;293;0.0;0.0;0.0
20/10/2018;294;0.0;0.0;0.0
21/10/2018;295;0.0;0.0;0.0
22/10/2018;296;0.0;0.0;0.0
23/10/2018;297;0.0;0.0;0.0
24/10/2018;298;0.0;0.0;0.0
25/10/2018;299;0.0;0.0;0.0
26/10/2018;300;0.0;0.0;0.0
27/10/2018;301;0.0;0.0;0.0
28/10/2018;302;0.0;0.0;0.0
29/10/2018;303;0.0;0.0;0.0
30/10/2018;304;0.0;0.0;0.0
31/10/2018;305;0.0;0.0;0.0
01/11/2018;306;0.0;0.0;0.0
02/11/2018;307;0.0;0.0;0.0
03/11/2018;308;0.0;0.0;0.0
04/11/2018;309;0.0;0.0;0.0
05/11/2018;310;0.0;0.0;0.0
06/11/2018;311;0.0;0.0;0.0
07/11/2018;312;0.0;0.0;0.0
08/11/2018;313;0.0;0.0;0.0
09/11/2018;314;0.0;0.0;0.0
10/11/2018;315;0.0;0.0;0.0
11/11/2018;316;0.0;0.0;0.0
12/11/2018;317;0.0;0.0;0.0
13/11/2018;318;0.0;0.0;0.0
14/11/2018;319;0.0;0.0;0.0
15/11/2018;320;0.0;0.0;0.0
16/11/2018;321;0.0;0.0;0.0
17/11/2018;322;0.0;0.0;0.0
18/11/2018;323;0.0;0.0;0.0
19/11/2018;324;0.0;0.0;0.0
20/11/2018;325;0.0;0.0;0.0
21/11/2018;326;0.0;0.0;0.0
22/11/2018;327;0.0;0.0;0.0
23/11/2018;328;0.0;0.0;0.0
24/11/2018;329;0.0;0.0;0.0
25/11/2018;330;0.0;0.0;0.0
26/11/2018;331;0.0;0.0;0.0
27/11/2018;332;0.0;0.0;0.0
28/11/2018;333;0.0;0.0;0.0
29/11/2018;334;0.0;0.0;0.0
30/11/2018;335;0.0;0.0;0.0
01/12/2018;336;0.0;0.0;0.0
02/12/2018;337;0.0;0.0;0.0
03/12/2018;338;0.0;0.0;0.0
04/12/2018;339;0.0;0.0;0.0
05/12/2018;340;0.0;0.0;0.0
06/12/2018;341;0.0;0.0;0.0
07/12/2018;342;0.0;0.0;0.0
08/12/2018;343;0.0;0.0;0.0
09/12/2018;344;0.0;0.0;0.0
10/12/2018;345;0.0;0.0;0.0
11/12/2018;346;0.0;0.0;0.0
12/12/2018;347;0.0;37049.9784;0.0
13/12/2018;348;0.0;85334.512;0.0
14/12/2018;349;8847.7422;75128.148;0.0
15/12/2018;350;141321.3;151450.477;0.0
16/12/2018;351;52469.185;139304.991;0.0
17/12/2018;352;32557.639;78800.074;0.0
18/12/2018;353;37329.035;128697.71446999999;0.0
19/12/2018;354;38753.526;142140.27451617;0.0
20/12/2018;355;59350.376000000004;160621.72600000002;0.0
21/12/2018;356;74246.39600000001;172130.41310000003;0.0
22/12/2018;357;35065.043;232860.88700000002;0.0
23/12/2018;358;0.0;75127.7212;0.0
24/12/2018;359;0.0;34780.93443;0.0
25/12/2018;360;0.0;45501.06;0.0
26/12/2018;361;0.0;166216.19;0.0
27/12/2018;362;0.0;42587.717000000004;0.0
28/12/2018;363;533.33264;82911.679;0.0
29/12/2018;364;0.0;0.0;0.0
30/12/2018;365;62878.125;0.0;0.0
31/12/2018;366;1326.3441;0.0;0.0
01/01/2019;1;48454.168;0.0;0.0
02/01/2019;2;4530.0737;39801.862;0.0
03/01/2019;3;5275.3843;105938.834;0.0
04/01/2019;4;10099.833;96425.684;0.0
05/01/2019;5;47609.523;195640.00699999998;0.0
06/01/2019;6;67944.98;199110.036;0.0
07/01/2019;7;2907.9763;64211.183999999994;0.0
08/01/2019;8;0.0;68881.1973;0.0
09/01/2019;9;125.080055;143767.429;0.0
10/01/2019;10;1079.4796;192136.02000000002;0.0
11/01/2019;11;3965.027;71341.9193;0.0
12/01/2019;12;44575.656;181732.532;0.0
13/01/2019;13;54225.45;237329.826;410.6663
14/01/2019;14;765.989;130110.56700000001;0.0
15/01/2019;15;29785.096;44880.023;47078.122
16/01/2019;16;0.0;31127.104;75254.955
17/01/2019;17;0.0;80363.05350000001;83104.342
18/01/2019;18;0.0;78599.42;38711.58500000001
19/01/2019;19;17155.742;201254.83000000002;70132.363
20/01/2019;20;49491.168;186516.146;0.0
21/01/2019;21;55588.336;171573.9954;0.0
22/01/2019;22;55956.973;170208.402;0.0
23/01/2019;23;122507.17499999999;258666.44900000002;0.0
24/01/2019;24;61634.8915;154778.832;0.0
25/01/2019;25;132523.968;78752.131;4601.021812999999
26/01/2019;26;43279.8164;113019.978;97732.648
27/01/2019;27;7694.5312;153610.71;86870.42
28/01/2019;28;0.0;55080.176;64165.71399999999
29/01/2019;29;0.0;69966.26999999999;0.0
30/01/2019;30;0.0;151357.2327;0.0
31/01/2019;31;0.0;201715.796;112.658184
01/02/2019;32;0.0;134525.2175;47432.158
02/02/2019;33;0.0;114576.22;77157.591
03/02/2019;34;0.0;149752.22699999998;55837.85
04/02/2019;35;0.0;123364.97099999999;14302.435
05/02/2019;36;5290.2476;146092.328;0.0
06/02/2019;37;14482.069;233373.032;0.0
07/02/2019;38;16845.88;282434.4592;0.0
08/02/2019;39;0.0;271713.703;9031.7129
09/02/2019;40;72101.27;315203.44;102034.82
10/02/2019;41;38803.062;312491.09400000004;100625.174
11/02/2019;42;0.0;247859.796;84133.317
12/02/2019;43;24573.771;277179.84900000005;83351.16
13/02/2019;44;21270.857;324513.368;83594.036
14/02/2019;45;15214.996;302469.955;82478.79000000001
15/02/2019;46;74616.144;311157.37899999996;80030.65400000001
16/02/2019;47;95080.023;418432.18;97548.51199999999
17/02/2019;48;73542.63;409297.671;95774.656
18/02/2019;49;221.86313;269931.089;68246.303
19/02/2019;50;4476.741;190320.793;0.0
20/02/2019;51;0.0;67654.794;0.0
21/02/2019;52;0.0;18518.346;0.0
22/02/2019;53;987.19025;28050.266;0.0
23/02/2019;54;70649.49;42879.345;0.0
24/02/2019;55;61262.1616;118811.24799999999;0.0
25/02/2019;56;0.0;19374.13;0.0
26/02/2019;57;0.0;24415.838000000003;8956.307
27/02/2019;58;514.75543;144744.818;50201.8426
28/02/2019;59;1203.3206;140183.973;27463.639000000003
nan;60;0.0;0.0;0.0
01/03/2019;61;8868.8545;85682.7107;0.0
02/03/2019;62;74964.875;243172.733;0.0
03/03/2019;63;67764.76;327611.252;0.0
04/03/2019;64;0.0;100346.647;0.0
05/03/2019;65;0.0;0.0;0.0
06/03/2019;66;0.0;801.88245;0.0
07/03/2019;67;0.0;0.0;0.0
08/03/2019;68;22854.7496;9099.662;3076.2509
09/03/2019;69;145468.64500000002;29712.709;0.0
10/03/2019;70;86466.932;0.0;0.0
11/03/2019;71;27711.291;18154.8044;0.0
12/03/2019;72;0.0;125262.405;0.0
13/03/2019;73;0.0;80650.387;0.0
14/03/2019;74;0.0;63507.157999999996;0.0
15/03/2019;75;0.0;126389.54999999999;0.0
16/03/2019;76;0.0;162700.416;0.0
17/03/2019;77;0.0;163178.18;0.0
18/03/2019;78;0.0;93622.48800000001;0.0
19/03/2019;79;0.0;72128.33;0.0
20/03/2019;80;0.0;72761.305;0.0
21/03/2019;81;0.0;73485.39;0.0
22/03/2019;82;0.0;82365.421;0.0
23/03/2019;83;71568.9;109744.04199999999;0.0
24/03/2019;84;89137.51699999999;157438.46;25584.702260000002
25/03/2019;85;32395.217;109697.426;50201.363
26/03/2019;86;0.0;61817.41;0.0
27/03/2019;87;0.0;0.0;0.0
28/03/2019;88;0.0;0.0;0.0
29/03/2019;89;0.0;0.0;37062.04
30/03/2019;90;14207.998;0.0;70023.164
31/03/2019;91;27460.55;25444.047;70197.984
01/04/2019;92;0.0;72933.45;30224.012
02/04/2019;93;0.0;80201.96130000001;0.0
03/04/2019;94;0.0;123576.47;0.0
04/04/2019;95;0.0;95070.45999999999;0.0
05/04/2019;96;4454.6147;73140.41;0.0
06/04/2019;97;19659.02033;85609.086;0.0
07/04/2019;98;47061.836;85731.805;0.0
08/04/2019;99;36374.914;75463.695;0.0
09/04/2019;100;17010.062;71299.64;0.0
10/04/2019;101;23315.27347;34108.312;0.0
11/04/2019;102;0.0;0.0;0.0
12/04/2019;103;0.0;0.0;0.0
13/04/2019;104;2887.349;0.0;0.0
14/04/2019;105;0.0;0.0;0.0
15/04/2019;106;0.0;0.0;0.0
16/04/2019;107;0.0;7477.1;0.0
17/04/2019;108;0.0;37695.008;0.0
18/04/2019;109;0.0;48.81818;0.0
19/04/2019;110;0.0;0.0;0.0
20/04/2019;111;0.0;0.0;0.0
21/04/2019;112;0.0;59349.473;0.0
22/04/2019;113;0.0;73533.6;0.0
23/04/2019;114;0.0;71886.83;0.0
24/04/2019;115;0.0;71307.086;0.0
25/04/2019;116;0.0;70821.09;0.0
26/04/2019;117;0.0;72542.88;0.0
27/04/2019;118;0.0;84119.61;0.0
28/04/2019;119;0.0;89485.66;0.0
29/04/2019;120;53665.47;76314.8;0.0
30/04/2019;121;0.0;64135.668;0.0
01/05/2019;122;36064.00535352598;33086.77597496571;0.0
02/05/2019;123;0.0;0.0;0.0
03/05/2019;124;0.0;34826.947880675245;0.0
04/05/2019;125;33559.85004485987;0.0;0.0
05/05/2019;126;0.0;0.0;0.0
06/05/2019;127;0.0;71654.61389848264;0.0
07/05/2019;128;51458.75061772101;0.0;0.0
08/05/2019;129;0.0;0.0;0.0
09/05/2019;130;0.0;72886.89691974677;0.0
10/05/2019;131;0.0;0.0;0.0
11/05/2019;132;0.0;130.00101186179575;0.0
12/05/2019;133;766.2523356624871;0.0;0.0
13/05/2019;134;0.0;378.1667860928891;36056.79189356828
14/05/2019;135;12648.864231483356;40529.54305365585;0.0
15/05/2019;136;32802.59423647882;18249.352560681535;0.0
16/05/2019;137;62219.78254966548;22551.19290771274;0.0
17/05/2019;138;5677.488986678075;30426.927805462088;0.0
18/05/2019;139;18367.797058077264;37615.84607274058;0.0
19/05/2019;140;44848.81503643656;16599.06520713412;0.0
20/05/2019;141;67348.51380023817;29880.281434651544;0.0
21/05/2019;142;129398.15906074402;8385.381111952527;0.0
22/05/2019;143;25678.436443941722;49956.73717366843;20251.656448252957
23/05/2019;144;51102.278944459555;39801.330342845795;0.0
24/05/2019;145;31608.35262585288;130126.24913995952;0.0
25/05/2019;146;118758.15746506528;0.0;0.0
26/05/2019;147;140357.96559127656;9656.951548128667;0.0
27/05/2019;148;32897.581280750725;171557.80150319464;78993.47603993119
28/05/2019;149;38399.103298088885;122634.05239996334;0.0
29/05/2019;150;92011.76493828025;15127.313538590717;0.0
30/05/2019;151;25953.847835826684;13644.939100012009;0.0
31/05/2019;152;321257.75009878696;390706.2159165943;61837.35465261385
01/06/2019;153;328719.2730811625;211404.77857743626;1457.738337107232
02/06/2019;154;162776.7003952005;385305.8145485593;0.0
03/06/2019;155;185381.41340200283;255625.69671941816;0.0
04/06/2019;156;92598.24903760568;216146.6294202069;36155.25195367809
05/06/2019;157;224415.01423308332;467364.4376361979;0.0
06/06/2019;158;231165.41750209886;306207.55695170845;23239.949604332924
07/06/2019;159;236053.87366595754;160876.61107846504;16996.479555957136
08/06/2019;160;204425.93396762936;311151.84241555363;235.85865258703146
09/06/2019;161;140305.6869018699;130319.64090132387;15082.359410093863
10/06/2019;162;160947.34055375174;219689.84683068196;31258.30079842469
11/06/2019;163;300611.1020006457;157167.16001147905;46877.23372723945
12/06/2019;164;177207.75001929776;431558.3550624157;5087.208544079357
13/06/2019;165;78505.70653427695;94122.7417601316;0.0
14/06/2019;166;88497.69337454498;153520.36918900124;0.0
15/06/2019;167;282628.3598585234;240115.65285670117;42713.64521938191
16/06/2019;168;187186.7012487021;201982.50375118636;22420.229961597746
17/06/2019;169;193090.2728353387;314537.0687779389;21581.20651896522
18/06/2019;170;206794.5457846084;246294.48477246703;21864.25413856482
19/06/2019;171;179435.84320685765;251337.95229667946;17332.74223455585
20/06/2019;172;274510.15245355625;205208.71806268868;30073.81673668072
21/06/2019;173;201895.66009781585;286119.1971419908;35267.06181900094
22/06/2019;174;243145.18700308297;201888.32020561962;17476.335660691737
23/06/2019;175;159377.44656282256;170279.3913389236;34155.1997751033
24/06/2019;176;156708.2058403419;239231.5091601733;32411.11609766963
25/06/2019;177;176932.4627039181;205366.58957600532;38192.25462183603
26/06/2019;178;171590.15265746464;264012.59594146465;31267.79849405894
27/06/2019;179;256039.68707077156;241890.59475694495;9637.838201044484
28/06/2019;180;243863.17084767026;275768.5200407982;29345.20277397143
29/06/2019;181;159771.09969603168;149814.3998499009;19656.22205765333
30/06/2019;182;305722.7166622593;336678.4008112509;40213.28739863921
01/07/2019;183;246440.46765244164;324432.44067806174;64454.77548122572
02/07/2019;184;258295.30947476067;313113.889898705;46777.3990524214
03/07/2019;185;261120.8477822986;264398.6176992857;19511.486001232057
04/07/2019;186;281154.0435639904;285398.34343213664;0.0
05/07/2019;187;277857.82520409627;305212.7021650761;41502.83414751811
06/07/2019;188;214997.14268189168;267006.62746029784;57033.61423817399
07/07/2019;189;233056.67715027242;275506.8037664429;17794.10807367169
08/07/2019;190;275287.9437539884;278696.5264472827;8650.48525556016
09/07/2019;191;104099.4147506624;251158.5646135909;10944.937797112734
10/07/2019;192;141162.7709280902;319357.2105625228;0.0
11/07/2019;193;291886.2037600871;215906.6441649457;18655.562250032865
12/07/2019;194;282368.27801969554;351101.8100133648;34689.19641824908
13/07/2019;195;242710.26568991132;207474.83487015977;16658.932167969
14/07/2019;196;223666.42803320487;203342.31540565714;24539.47993057547
15/07/2019;197;209450.1588940262;262528.29423300835;29536.841172721506
16/07/2019;198;183194.89176381673;203583.9644921865;32352.738318734635
17/07/2019;199;278182.4724086636;300887.73223272787;12126.735228112557
18/07/2019;200;102813.47860758197;295035.068716438;61955.44451940646
19/07/2019;201;265894.84688584186;157018.47004473832;1578.0252183313055
20/07/2019;202;293029.09409882565;224734.53283055392;19593.42561286682
21/07/2019;203;241292.58655218786;252247.2915923771;57552.24704254871
22/07/2019;204;77397.7312910083;294031.12993952696;33594.47229996197
23/07/2019;205;234314.8459629141;229804.52076105255;45206.206885064246
24/07/2019;206;231354.50726631042;210720.77850442784;33003.55756953031
25/07/2019;207;0.0;0.0;0.0
26/07/2019;208;0.0;0.0;0.0
27/07/2019;209;0.0;0.0;0.0
28/07/2019;210;0.0;0.0;0.0
29/07/2019;211;0.0;0.0;0.0
30/07/2019;212;0.0;0.0;0.0
31/07/2019;213;0.0;0.0;0.0
01/08/2019;214;0.0;0.0;0.0
02/08/2019;215;0.0;0.0;0.0
03/08/2019;216;0.0;0.0;0.0
04/08/2019;217;0.0;0.0;0.0
05/08/2019;218;0.0;0.0;0.0
06/08/2019;219;0.0;0.0;0.0
07/08/2019;220;0.0;0.0;0.0
08/08/2019;221;0.0;0.0;0.0
09/08/2019;222;0.0;0.0;0.0
10/08/2019;223;0.0;0.0;0.0
11/08/2019;224;0.0;0.0;0.0
12/08/2019;225;0.0;0.0;0.0
13/08/2019;226;0.0;0.0;0.0
14/08/2019;227;0.0;0.0;0.0
15/08/2019;228;0.0;0.0;0.0
16/08/2019;229;0.0;0.0;0.0
17/08/2019;230;0.0;0.0;0.0
18/08/2019;231;0.0;0.0;0.0
19/08/2019;232;0.0;0.0;0.0
20/08/2019;233;0.0;0.0;0.0
21/08/2019;234;0.0;0.0;0.0
22/08/2019;235;0.0;0.0;0.0
23/08/2019;236;0.0;0.0;0.0
24/08/2019;237;0.0;0.0;0.0
25/08/2019;238;0.0;0.0;0.0
26/08/2019;239;0.0;0.0;0.0
27/08/2019;240;0.0;0.0;0.0
28/08/2019;241;0.0;0.0;0.0
29/08/2019;242;0.0;0.0;0.0
30/08/2019;243;0.0;0.0;0.0
31/08/2019;244;0.0;0.0;0.0
01/09/2019;245;0.0;0.0;0.0
02/09/2019;246;0.0;0.0;0.0
03/09/2019;247;0.0;0.0;0.0
04/09/2019;248;0.0;0.0;0.0
05/09/2019;249;0.0;0.0;0.0
06/09/2019;250;0.0;0.0;0.0
07/09/2019;251;0.0;0.0;0.0
08/09/2019;252;0.0;0.0;0.0
09/09/2019;253;0.0;0.0;0.0
10/09/2019;254;0.0;0.0;0.0
11/09/2019;255;0.0;0.0;0.0
12/09/2019;256;0.0;0.0;0.0
13/09/2019;257;0.0;0.0;0.0
14/09/2019;258;0.0;0.0;0.0
15/09/2019;259;0.0;0.0;0.0
16/09/2019;260;0.0;0.0;0.0
17/09/2019;261;0.0;0.0;0.0
18/09/2019;262;0.0;0.0;0.0
19/09/2019;263;0.0;0.0;0.0
20/09/2019;264;0.0;0.0;0.0
21/09/2019;265;0.0;0.0;0.0
22/09/2019;266;0.0;0.0;0.0
23/09/2019;267;0.0;0.0;0.0
24/09/2019;268;0.0;0.0;0.0
25/09/2019;269;0.0;0.0;0.0
26/09/2019;270;0.0;0.0;0.0
27/09/2019;271;0.0;0.0;0.0
28/09/2019;272;0.0;0.0;0.0
29/09/2019;273;0.0;0.0;0.0
30/09/2019;274;0.0;0.0;0.0
01/10/2019;275;0.0;0.0;0.0
02/10/2019;276;0.0;0.0;0.0
03/10/2019;277;0.0;0.0;0.0
04/10/2019;278;0.0;0.0;0.0
05/10/2019;279;0.0;0.0;0.0
06/10/2019;280;0.0;0.0;0.0
07/10/2019;281;0.0;0.0;0.0
08/10/2019;282;0.0;0.0;0.0
09/10/2019;283;0.0;0.0;0.0
10/10/2019;284;0.0;0.0;0.0
11/10/2019;285;0.0;0.0;0.0
12/10/2019;286;0.0;0.0;0.0
13/10/2019;287;0.0;0.0;0.0
14/10/2019;288;0.0;0.0;0.0
15/10/2019;289;30.47931;0.0;0.0
16/10/2019;290;0.0;0.0;0.0
17/10/2019;291;0.0;0.0;0.0
18/10/2019;292;0.0;0.0;0.0
19/10/2019;293;0.0;0.0;0.0
20/10/2019;294;0.0;0.0;0.0
21/10/2019;295;0.0;0.0;0.0
22/10/2019;296;0.0;0.0;0.0
23/10/2019;297;0.0;0.0;0.0
24/10/2019;298;0.0;0.0;0.0
25/10/2019;299;0.0;0.0;0.0
26/10/2019;300;0.0;0.0;0.0
27/10/2019;301;0.0;0.0;0.0
28/10/2019;302;0.0;0.0;0.0
29/10/2019;303;0.0;0.0;0.0
30/10/2019;304;0.0;0.0;0.0
31/10/2019;305;0.0;0.0;0.0
01/11/2019;306;0.0;0.0;0.0
02/11/2019;307;0.0;0.0;0.0
03/11/2019;308;0.0;0.0;0.0
04/11/2019;309;0.0;0.0;0.0
05/11/2019;310;0.0;13146.328;0.0
06/11/2019;311;0.0;20374.969;0.0
07/11/2019;312;0.0;20021.873;0.0
08/11/2019;313;0.0;17534.25;0.0
09/11/2019;314;0.0;21847.484;0.0
10/11/2019;315;0.0;29989.744;0.0
11/11/2019;316;0.0;16080.662;0.0
12/11/2019;317;0.0;23803.082;0.0
13/11/2019;318;0.0;26205.145;0.0
14/11/2019;319;0.0;20719.27;0.0
15/11/2019;320;0.0;17542.188;0.0
16/11/2019;321;0.0;21117.19;0.0
17/11/2019;322;0.0;13469.805;0.0
18/11/2019;323;0.0;17663.48;0.0
19/11/2019;324;0.0;0.0;0.0
20/11/2019;325;0.0;0.0;0.0
21/11/2019;326;0.0;0.0;0.0
22/11/2019;327;0.0;0.0;0.0
23/11/2019;328;0.0;3343.773;0.0
24/11/2019;329;0.0;25597.508;0.0
25/11/2019;330;0.0;23767.125;0.0
26/11/2019;331;1788.1411;29074.479;0.0
27/11/2019;332;0.0;6338.574;0.0
28/11/2019;333;0.0;32333.248;0.0
29/11/2019;334;0.0;0.0;0.0
30/11/2019;335;0.0;0.0;0.0
01/12/2019;336;0.0;0.0;0.0
02/12/2019;337;0.0;0.0;0.0
03/12/2019;338;0.0;0.0;0.0
04/12/2019;339;0.0;0.0;0.0
05/12/2019;340;0.0;0.0;0.0
06/12/2019;341;0.0;0.0;0.0
07/12/2019;342;0.0;0.0;0.0
08/12/2019;343;0.0;3922.2595;0.0
09/12/2019;344;0.0;14320.831;0.0
10/12/2019;345;0.0;18275.408;0.0
11/12/2019;346;0.0;4734.469;0.0
12/12/2019;347;0.0;1279.1376;0.0
13/12/2019;348;15915.627478;34154.54;0.0
14/12/2019;349;126823.84599999999;45453.83;0.0
15/12/2019;350;152738.769;44673.996;0.0
16/12/2019;351;139469.186;37407.355;0.0
17/12/2019;352;158703.461;43299.188;0.0
18/12/2019;353;92290.67599999999;24068.256424;0.0
19/12/2019;354;224937.78188;31787.648;0.0
20/12/2019;355;286723.815;73616.696;0.0
