# Data;Dia;D1(m³);D2(m³);D3(m³)
12/06/2021;164;391791.631365289;263637.04852891935;21533.967840068428
13/06/2021;165;46824.807678701065;135196.87280442368;14387.321746468435
14/06/2021;166;117173.33702297646;141161.63270924296;0.0
15/06/2021;167;230206.80667776;222560.51318179705;31683.134951796303
16/06/2021;168;145208.48225355794;207138.641365974;0.0
17/06/2021;169;227347.1705886881;223279.90377256743;5287.330716927796
18/06/2021;170;228709.22251998194;271060.7917368249;17190.50410854739
19/06/2021;171;239045.69697322414;249908.02477464278;0.0
20/06/2021;172;262185.0318181464;199070.59607059986;785.4609623004969
21/06/2021;173;260226.08944664086;165102.59035944255;18979.47160894155
22/06/2021;174;179806.78835096527;244707.78796655787;24674.83171591344
23/06/2021;175;206271.1117048697;209628.27741187837;15234.47736163907
24/06/2021;176;205800.12999060692;160466.06250593095;16975.8434289037
25/06/2021;177;187671.04591513413;244500.33139962782;32834.48565463325
26/06/2021;178;219661.2230965026;264218.4379128874;19767.133875039908
27/06/2021;179;215418.38543191963;296499.555372641;28284.748221764014
28/06/2021;180;186686.590681629;252109.05295608338;42265.25794175481
29/06/2021;181;153914.77139645192;225375.8502517609;41985.76875945107
30/06/2021;182;229203.88998492341;417382.264446848;14866.05228227645
01/07/2021;183;179127.4369144304;316098.01763370086;4109.337663364875
02/07/2021;184;340071.0890524808;280055.6321891764;1179.9169929294517
03/07/2021;185;190073.74618894915;362333.09683113644;3493.20963500547
04/07/2021;186;280736.29017204186;332634.75806313095;7469.160969183512
05/07/2021;187;230936.0891302222;263595.25610321853;0.0
06/07/2021;188;233503.7825502982;247103.50550320736;22167.74440372894
07/07/2021;189;270901.13860158634;348540.66689211584;19593.436608336724
08/07/2021;190;301160.23914514284;274930.98172413174;19899.944649794998
09/07/2021;191;243007.31585621828;295684.11004159926;35702.23945089819
10/07/2021;192;254685.2042566466;298283.4002690488;0.0
11/07/2021;193;306464.362304024;273018.0163180962;49994.39198443186
12/07/2021;194;276442.99769387086;234068.8366664304;35420.173963797875
13/07/2021;195;233514.93675468102;282444.30788885406;22045.710615523487
14/07/2021;196;226839.02766355552;232322.85082655665;17551.10806089182
15/07/2021;197;287758.56494000973;146545.26310539088;76.83701118590915
16/07/2021;198;149969.02770707273;327108.70087299845;35620.05766373969
17/07/2021;199;70612.86813458477;172957.04997038213;2071.86420596021
18/07/2021;200;176071.81957372418;231501.24187049197;0.0
19/07/2021;201;180438.247146431;158769.517712764;406.5420082130981
20/07/2021;202;203109.69581880452;332480.6404007941;34588.46884349544
21/07/2021;203;146114.5277681965;362149.5367003179;0.0
22/07/2021;204;206846.44655847328;183365.88996062664;25234.3344963071
23/07/2021;205;133946.60225963293;225090.28903822732;14524.401539867444
24/07/2021;206;171185.9818339334;262886.6519700288;35039.57284702899
25/07/2021;207;0.0;0.0;0.0
26/07/2021;208;0.0;0.0;0.0
27/07/2021;209;0.0;0.0;0.0
28/07/2021;210;0.0;0.0;0.0
29/07/2021;211;0.0;0.0;0.0
30/07/2021;212;0.0;0.0;0.0
31/07/2021;213;0.0;0.0;0.0
01/08/2021;214;0.0;0.0;0.0
02/08/2021;215;0.0;0.0;0.0
03/08/2021;216;0.0;0.0;0.0
04/08/2021;217;0.0;0.0;0.0
05/08/2021;218;0.0;0.0;0.0
06/08/2021;219;0.0;0.0;0.0
07/08/2021;220;0.0;0.0;0.0
08/08/2021;221;0.0;0.0;0.0
09/08/2021;222;0.0;0.0;0.0
10/08/2021;223;0.0;0.0;0.0
11/08/2021;224;0.0;0.0;0.0
12/08/2021;225;0.0;0.0;0.0
13/08/2021;226;0.0;0.0;0.0
14/08/2021;227;0.0;0.0;0.0
15/08/2021;228;0.0;0.0;0.0
16/08/2021;229;0.0;0.0;0.0
17/08/2021;230;0.0;0.0;0.0
18/08/2021;231;0.0;0.0;0.0
19/08/2021;232;0.0;0.0;0.0
20/08/2021;233;0.0;0.0;0.0
21/08/2021;234;0.0;0.0;0.0
22/08/2021;235;0.0;0.0;0.0
23/08/2021;236;0.0;0.0;0.0
24/08/2021;237;0.0;0.0;0.0
25/08/2021;238;0.0;0.0;0.0
26/08/2021;239;0.0;0.0;0.0
27/08/2021;240;0.0;0.0;0.0
28/08/2021;241;0.0;0.0;0.0
29/08/2021;242;0.0;0.0;0.0
30/08/2021;243;0.0;0.0;0.0
31/08/2021;244;0.0;0.0;0.0
01/09/2021;245;0.0;0.0;0.0
02/09/2021;246;0.0;0.0;0.0
03/09/2021;247;0.0;0.0;0.0
04/09/2021;248;0.0;0.0;0.0
05/09/2021;249;0.0;0.0;0.0
06/09/2021;250;0.0;0.0;0.0
07/09/2021;251;358.0;0.0;0.0
08/09/2021;252;0.0;0.0;0.0
09/09/2021;253;0.0;0.0;0.0
10/09/2021;254;0.0;0.0;0.0
11/09/2021;255;0.0;0.0;0.0
12/09/2021;256;0.0;0.0;0.0
13/09/2021;257;0.0;0.0;0.0
14/09/2021;258;0.0;0.0;0.0
15/09/2021;259;0.0;0.0;0.0
16/09/2021;260;0.0;0.0;0.0
17/09/2021;261;0.0;0.0;0.0
18/09/2021;262;0.0;0.0;0.0
19/09/2021;263;0.0;0.0;0.0
20/09/2021;264;0.0;0.0;0.0
21/09/2021;265;0.0;0.0;0.0
22/09/2021;266;0.0;0.0;0.0
23/09/2021;267;0.0;0.0;0.0
24/09/2021;268;0.0;0.0;0.0
25/09/2021;269;0.0;0.0;0.0
26/09/2021;270;0.0;0.0;0.0
27/09/2021;271;0.0;0.0;0.0
28/09/2021;272;0.0;0.0;0.0
29/09/2021;273;0.0;0.0;0.0
30/09/2021;274;0.0;0.0;0.0
01/10/2021;275;0.0;0.0;0.0
02/10/2021;276;0.0;0.0;0.0
03/10/2021;277;0.0;0.0;0.0
04/10/2021;278;0.0;0.0;0.0
05/10/2021;279;0.0;0.0;0.0
06/10/2021;280;0.0;0.0;0.0
07/10/2021;281;0.0;0.0;0.0
08/10/2021;282;0.0;0.0;0.0
09/10/2021;283;0.0;0.0;0.0
10/10/2021;284;0.0;0.0;0.0
11/10/2021;285;0.0;0.0;0.0
12/10/2021;286;0.0;0.0;0.0
13/10/2021;287;0.0;0.0;0.0
14/10/2021;288;0.0;0.0;0.0
15/10/2021;289;0.0;0.0;0.0
16/10/2021;290;0.0;0.0;0.0
17/10/2021;291;0.0;0.0;0.0
18/10/2021;292;0.0;0.0;0.0
19/10/2021;293;0.0;0.0;0.0
20/10/2021;294;0.0;0.0;0.0
21/10/2021;295;0.0;0.0;0.0
22/10/2021;296;0.0;0.0;0.0
23/10/2021;297;0.0;0.0;0.0
24/10/2021;298;0.0;0.0;0.0
25/10/2021;299;192.0;0.0;0.0
26/10/2021;300;0.0;0.0;0.0
27/10/2021;301;0.0;0.0;0.0
28/10/2021;302;0.0;0.0;0.0
29/10/2021;303;0.0;0.0;0.0
30/10/2021;304;0.0;0.0;0.0
31/10/2021;305;0.0;0.0;0.0
01/11/2021;306;0.0;0.0;0.0
02/11/2021;307;0.0;0.0;0.0
03/11/2021;308;0.0;0.0;0.0
04/11/2021;309;0.0;-1822467.0;0.0
05/11/2021;310;0.0;0.0;0.0
06/11/2021;311;0.0;0.0;0.0
07/11/2021;312;0.0;0.0;0.0
08/11/2021;313;0.0;0.0;0.0
09/11/2021;314;0.0;0.0;0.0
10/11/2021;315;0.0;0.0;0.0
11/11/2021;316;0.0;0.0;0.0
12/11/2021;317;0.0;0.0;0.0
13/11/2021;318;0.0;0.0;0.0
14/11/2021;319;0.0;0.0;0.0
15/11/2021;320;0.0;0.0;0.0
16/11/2021;321;0.0;0.0;0.0
17/11/2021;322;0.0;0.0;0.0
18/11/2021;323;0.0;0.0;0.0
19/11/2021;324;0.0;0.0;0.0
20/11/2021;325;0.0;0.0;0.0
21/11/2021;326;0.0;0.0;0.0
22/11/2021;327;0.0;0.0;0.0
23/11/2021;328;0.0;0.0;0.0
24/11/2021;329;0.0;0.0;0.0
25/11/2021;330;0.0;0.0;0.0
26/11/2021;331;0.0;0.0;0.0
27/11/2021;332;0.0;0.0;0.0
28/11/2021;333;0.0;0.0;0.0
29/11/2021;334;0.0;0.0;0.0
30/11/2021;335;0.0;0.0;0.0
01/12/2021;336;178.0;0.0;0.0
02/12/2021;337;0.0;0.0;0.0
03/12/2021;338;0.0;0.0;0.0
04/12/2021;339;0.0;0.0;0.0
05/12/2021;340;0.0;0.0;0.0
06/12/2021;341;0.0;0.0;0.0
07/12/2021;342;0.0;0.0;0.0
08/12/2021;343;0.0;0.0;0.0
09/12/2021;344;0.0;37293.0;0.0
10/12/2021;345;193.0;66520.0;0.0
11/12/2021;346;18698.0;31618.0;0.0
12/12/2021;347;0.0;0.0;0.0
13/12/2021;348;0.0;0.0;0.0
14/12/2021;349;0.0;0.0;0.0
15/12/2021;350;19604.0;0.0;0.0
16/12/2021;351;37669.0;254.0;0.0
17/12/2021;352;0.0;0.0;0.0
18/12/2021;353;55969.0;0.0;0.0
19/12/2021;354;20591.0;0.0;0.0
20/12/2021;355;0.0;0.0;0.0
21/12/2021;356;18238.0;26929.0;0.0
22/12/2021;357;69611.0;53653.0;0.0
23/12/2021;358;62504.0;79179.0;0.0
24/12/2021;359;51210.0;34188.0;0.0
25/12/2021;360;0.0;0.0;0.0
26/12/2021;361;0.0;0.0;0.0
27/12/2021;362;0.0;0.0;0.0
28/12/2021;363;0.0;0.0;0.0
29/12/2021;364;0.0;0.0;0.0
30/12/2021;365;0.0;0.0;0.0
31/12/2021;366;0.0;0.0;0.0
01/01/2022;1;0.0;0.0;0.0
02/01/2022;2;0.0;0.0;0.0
03/01/2022;3;0.0;0.0;0.0
04/01/2022;4;0.0;0.0;0.0
05/01/2022;5;0.0;26717.0;0.0
06/01/2022;6;18057.0;0.0;0.0
07/01/2022;7;22288.0;0.0;0.0
08/01/2022;8;0.0;0.0;0.0
09/01/2022;9;0.0;0.0;0.0
10/01/2022;10;0.0;0.0;0.0
11/01/2022;11;0.0;0.0;0.0
12/01/2022;12;0.0;0.0;0.0
13/01/2022;13;0.0;0.0;0.0
14/01/2022;14;0.0;398.0;0.0
15/01/2022;15;40592.0;69408.0;0.0
16/01/2022;16;0.0;13709.0;0.0
17/01/2022;17;0.0;0.0;0.0
18/01/2022;18;0.0;-8335496.0;0.0
19/01/2022;19;0.0;135629.0;0.0
20/01/2022;20;36298.0;123078.0;0.0
21/01/2022;21;0.0;63063.0;0.0
22/01/2022;22;59606.0;48527.0;0.0
23/01/2022;23;32898.0;49845.0;0.0
24/01/2022;24;0.0;87224.0;0.0
25/01/2022;25;0.0;107396.0;0.0
26/01/2022;26;26599.0;170163.0;0.0
27/01/2022;27;27561.0;149219.0;0.0
28/01/2022;28;0.0;105616.0;0.0
29/01/2022;29;0.0;14783.0;0.0
30/01/2022;30;0.0;0.0;0.0
31/01/2022;31;0.0;13729.0;0.0
01/02/2022;32;0.0;42526.0;0.0
02/02/2022;33;0.0;19011.0;0.0
03/02/2022;34;15774.0;0.0;0.0
04/02/2022;35;0.0;0.0;0.0
05/02/2022;36;0.0;0.0;0.0
06/02/2022;37;0.0;0.0;0.0
07/02/2022;38;29296.0;33351.0;0.0
08/02/2022;39;0.0;42223.0;0.0
09/02/2022;40;0.0;42028.0;0.0
10/02/2022;41;0.0;41488.0;0.0
11/02/2022;42;21189.0;56282.0;0.0
12/02/2022;43;18658.0;134390.0;0.0
13/02/2022;44;0.0;67730.0;0.0
14/02/2022;45;0.0;4564.0;0.0
15/02/2022;46;0.0;0.0;0.0
16/02/2022;47;0.0;0.0;0.0
17/02/2022;48;0.0;0.0;0.0
18/02/2022;49;0.0;0.0;0.0
19/02/2022;50;0.0;0.0;0.0
20/02/2022;51;0.0;0.0;0.0
21/02/2022;52;0.0;0.0;0.0
22/02/2022;53;0.0;0.0;0.0
23/02/2022;54;0.0;0.0;0.0
24/02/2022;55;0.0;4.0;0.0
25/02/2022;56;0.0;0.0;0.0
26/02/2022;57;0.0;1.0;0.0
27/02/2022;58;0.0;0.0;0.0
28/02/2022;59;0.0;0.0;0.0
nan;60;0.0;0.0;0.0
01/03/2022;61;0.0;0.0;0.0
02/03/2022;62;0.0;0.0;0.0
03/03/2022;63;0.0;0.0;0.0
04/03/2022;64;0.0;1.0;0.0
05/03/2022;65;0.0;0.0;0.0
06/03/2022;66;0.0;0.0;0.0
07/03/2022;67;0.0;0.0;0.0
08/03/2022;68;0.0;0.0;0.0
09/03/2022;69;0.0;0.0;0.0
10/03/2022;70;0.0;0.0;0.0
11/03/2022;71;0.0;0.0;0.0
12/03/2022;72;0.0;0.0;0.0
13/03/2022;73;0.0;0.0;0.0
14/03/2022;74;0.0;0.0;0.0
15/03/2022;75;0.0;2.0;0.0
16/03/2022;76;0.0;0.0;0.0
17/03/2022;77;1540.0;1149.0;0.0
18/03/2022;78;0.0;0.0;0.0
19/03/2022;79;0.0;0.0;0.0
20/03/2022;80;0.0;0.0;0.0
21/03/2022;81;0.0;0.0;0.0
22/03/2022;82;0.0;0.0;0.0
23/03/2022;83;0.0;0.0;0.0
24/03/2022;84;0.0;0.0;0.0
25/03/2022;85;0.0;0.0;0.0
26/03/2022;86;0.0;0.0;0.0
27/03/2022;87;0.0;0.0;0.0
28/03/2022;88;0.0;0.0;0.0
29/03/2022;89;0.0;0.0;0.0
30/03/2022;90;0.0;0.0;0.0
31/03/2022;91;0.0;0.0;0.0
01/04/2022;92;0.0;0.0;0.0
02/04/2022;93;0.0;0.0;0.0
03/04/2022;94;0.0;0.0;0.0
04/04/2022;95;0.0;0.0;0.0
05/04/2022;96;0.0;0.0;0.0
06/04/2022;97;0.0;0.0;0.0
07/04/2022;98;0.0;0.0;0.0
08/04/2022;99;0.0;0.0;0.0
09/04/2022;100;0.0;0.0;0.0
10/04/2022;101;0.0;0.0;0.0
11/04/2022;102;0.0;0.0;0.0
12/04/2022;103;0.0;0.0;0.0
13/04/2022;104;0.0;0.0;0.0
14/04/2022;105;0.0;0.0;0.0
15/04/2022;106;0.0;0.0;0.0
16/04/2022;107;0.0;0.0;0.0
17/04/2022;108;0.0;0.0;0.0
18/04/2022;109;0.0;0.0;0.0
19/04/2022;110;0.0;0.0;0.0
20/04/2022;111;0.0;0.0;0.0
21/04/2022;112;0.0;0.0;0.0
22/04/2022;113;0.0;0.0;0.0
23/04/2022;114;0.0;0.0;0.0
24/04/2022;115;0.0;0.0;0.0
25/04/2022;116;0.0;0.0;0.0
26/04/2022;117;0.0;0.0;0.0
27/04/2022;118;0.0;0.0;0.0
28/04/2022;119;0.0;0.0;0.0
29/04/2022;120;0.0;0.0;0.0
30/04/2022;121;0.0;0.0;0.0
01/05/2022;122;99180.9563454201;0.0;0.0
02/05/2022;123;20764.900649490115;0.0;0.0
03/05/2022;124;37000.599119338214;11281.515721777665;0.0
04/05/2022;125;12673.152961163196;32484.94207237237;0.0
05/05/2022;126;967.8194108888308;0.0;14133.55402694443
06/05/2022;127;37368.82977295133;57040.07109229069;0.0
07/05/2022;128;567.7905235964315;18725.543403480755;12050.304521723632
08/05/2022;129;34007.5496300215;0.0;0.0
09/05/2022;130;0.0;0.0;0.0
10/05/2022;131;658.9914020890633;543.2555564876905;0.0
11/05/2022;132;75042.24442442473;36665.5402775909;0.0
12/05/2022;133;0.0;31085.09597686695;0.0
13/05/2022;134;32903.89809566192;0.0;0.0
14/05/2022;135;0.0;18661.955023094466;0.0
15/05/2022;136;17436.625107508764;11268.96793628401;0.0
16/05/2022;137;66809.36267922941;11529.73825508183;0.0
17/05/2022;138;31920.403550067385;87611.86267627832;0.0
18/05/2022;139;80066.8708630833;128066.0460129992;68163.80222023805
19/05/2022;140;53332.38730367302;31920.26477817814;0.0
20/05/2022;141;78227.27715423329;15817.556194984143;0.0
21/05/2022;142;0.0;122811.80545956152;0.0
22/05/2022;143;0.0;28765.9564744811;27316.68358882762
23/05/2022;144;89760.28261300428;52689.658382867885;0.0
24/05/2022;145;0.0;46907.45953975884;0.0
25/05/2022;146;31387.784710446784;59249.60691014948;18201.65059464181
26/05/2022;147;14266.80630529261;37933.66582208341;30289.57795756915
27/05/2022;148;27121.121681006447;21620.137429966824;32274.992488018568
28/05/2022;149;27866.800341031478;0.0;7253.8043445435405
29/05/2022;150;59849.42371277883;15162.215234870368;0.0
30/05/2022;151;98847.02094580594;195547.7395787387;0.0
31/05/2022;152;260835.74575317674;266752.3449602489;38650.04147282731
01/06/2022;153;335875.33207520214;228136.5420415575;0.0
02/06/2022;154;72234.75058590536;251553.92186048726;0.0
03/06/2022;155;249003.84972991707;361477.0768182326;0.0
04/06/2022;156;187308.25283956225;233690.3910158541;39343.9322351849
05/06/2022;157;182495.12979659755;210608.29438271737;25370.256934763496
06/06/2022;158;157449.88086072562;343142.99202422315;50751.15805283626
07/06/2022;159;137122.15053438587;307102.5807981182;45086.20799344874
08/06/2022;160;243449.07501474838;263966.85765464354;29475.443455911045
09/06/2022;161;415085.7511363521;381512.6176172253;75908.97572420393
10/06/2022;162;290018.8988453097;371779.81509439484;67461.43487412218
11/06/2022;163;305741.77097376296;288244.69092804915;49232.734473342134
12/06/2022;164;394084.29195881577;128019.35446979859;37337.11651723549
13/06/2022;165;108745.8992802381;136142.4664162666;0.0
14/06/2022;166;131560.20285029165;77789.20825428715;31932.617219945692
15/06/2022;167;261516.49729361324;276835.8739090356;27864.810352228484
16/06/2022;168;118725.70916495063;228351.36942795318;52996.91900812519
17/06/2022;169;213113.84132895278;244055.4218406579;39379.43711625081
18/06/2022;170;185141.73087836796;173336.52464147948;16078.469607785626
19/06/2022;171;236624.14241602927;140824.52267926215;14777.395755149733
20/06/2022;172;177778.2745057972;211784.12865351525;37628.48462279995
21/06/2022;173;233508.75955199904;274537.6652448229;24361.89959234134
22/06/2022;174;162223.22495081427;135857.8141855872;28035.59801668623
23/06/2022;175;175806.14545108707;181460.38403222396;0.0
24/06/2022;176;228209.92306647316;193402.6461816445;20255.878296219435
25/06/2022;177;147354.92398866522;308620.8381250922;21016.664439943368
26/06/2022;178;231994.46900141196;220438.28108994718;33746.420544648536
27/06/2022;179;148955.48734840707;282307.9872426738;30041.732853077567
28/06/2022;180;159278.1462532549;213032.26302001515;28060.86192583296
29/06/2022;181;256338.36136115648;223554.5370746684;18954.40036149041
30/06/2022;182;255963.78228973705;344271.82675054553;71683.6806735825
01/07/2022;183;202554.40723906033;304298.5763743386;17222.477770155765
02/07/2022;184;218856.6356468338;252892.6026076301;50924.85657445225
03/07/2022;185;296128.92887385964;317412.511428326;38218.01539025482
04/07/2022;186;293524.33731529163;262933.9638812672;27890.53163342735
05/07/2022;187;215744.23706283543;159546.04374053967;47086.8757058242
06/07/2022;188;183462.76360261;416298.9161150831;2857.8193697199767
07/07/2022;189;297023.1767357666;297152.8844401875;14954.226477218393
08/07/2022;190;283749.82913028327;283770.78042277077;33358.841244694544
09/07/2022;191;348467.1013995574;402315.58713210304;40358.235341174775
10/07/2022;192;263313.73299878306;278934.73059039225;20451.577501600674
11/07/2022;193;324670.67630258494;305900.92333471566;26328.398890242006
12/07/2022;194;298078.63290618267;206174.05699884353;50724.916044930884
13/07/2022;195;236153.3505833407;251740.42210861616;45018.26806952782
14/07/2022;196;315465.2059450615;359748.1923175653;8864.781203338336
15/07/2022;197;157299.2919676567;231720.23071890892;7089.7435134892485
16/07/2022;198;265024.4089142373;272334.1140147823;38156.649170533645
17/07/2022;199;158561.57467815315;163475.63937345622;12431.127948058582
18/07/2022;200;273732.0898567244;209590.23474450407;31834.699578656604
19/07/2022;201;228357.64775392177;280286.6280461816;54953.90148588929
20/07/2022;202;183790.45528161927;157193.9789139748;34163.59069757967
21/07/2022;203;188571.28264845858;234090.90477295918;26450.003147192914
22/07/2022;204;272795.98338562384;217475.55968718478;13867.807277642642
23/07/2022;205;165587.44714533762;251083.6795676479;21682.698180712574
24/07/2022;206;123733.89469275813;185923.3564579467;27843.98513208706
25/07/2022;207;0.0;0.0;0.0
26/07/2022;208;0.0;0.0;0.0
27/07/2022;209;0.0;0.0;0.0
28/07/2022;210;0.0;0.0;0.0
29/07/2022;211;0.0;0.0;0.0
30/07/2022;212;0.0;0.0;0.0
31/07/2022;213;0.0;0.0;0.0
01/08/2022;214;0.0;0.0;0.0
02/08/2022;215;0.0;0.0;0.0
03/08/2022;216;0.0;0.0;0.0
04/08/2022;217;0.0;0.0;0.0
05/08/2022;218;0.0;0.0;0.0
06/08/2022;219;0.0;0.0;0.0
07/08/2022;220;0.0;0.0;0.0
08/08/2022;221;0.0;0.0;0.0
09/08/2022;222;0.0;0.0;0.0
10/08/2022;223;0.0;0.0;0.0
11/08/2022;224;0.0;0.0;0.0
12/08/2022;225;0.0;0.0;0.0
13/08/2022;226;0.0;0.0;0.0
14/08/2022;227;0.0;0.0;0.0
15/08/2022;228;0.0;0.0;0.0
16/08/2022;229;0.0;0.0;0.0
17/08/2022;230;0.0;0.0;0.0
18/08/2022;231;0.0;0.0;0.0
19/08/2022;232;0.0;0.0;0.0
20/08/2022;233;0.0;0.0;0.0
21/08/2022;234;0.0;0.0;0.0
22/08/2022;235;0.0;0.0;0.0
23/08/2022;236;0.0;0.0;0.0
24/08/2022;237;0.0;0.0;0.0
25/08/2022;238;0.0;0.0;0.0
26/08/2022;239;0.0;0.0;0.0
27/08/2022;240;0.0;0.0;0.0
28/08/2022;241;0.0;0.0;0.0
29/08/2022;242;0.0;0.0;0.0
30/08/2022;243;0.0;0.0;0.0
31/08/2022;244;0.0;0.0;0.0
01/09/2022;245;0.0;0.0;0.0
02/09/2022;246;0.0;0.0;0.0
03/09/2022;247;0.0;0.0;0.0
04/09/2022;248;0.0;0.0;0.0
05/09/2022;249;0.0;0.0;0.0
06/09/2022;250;0.0;0.0;0.0
07/09/2022;251;0.0;0.0;0.0
08/09/2022;252;0.0;0.0;0.0
09/09/2022;253;0.0;0.0;0.0
10/09/2022;254;0.0;0.0;0.0
11/09/2022;255;0.0;0.0;0.0
12/09/2022;256;0.0;0.0;0.0
13/09/2022;257;0.0;0.0;0.0
14/09/2022;258;0.0;0.0;0.0
15/09/2022;259;0.0;0.0;0.0
16/09/2022;260;0.0;0.0;0.0
17/09/2022;261;0.0;0.0;0.0
18/09/2022;262;0.0;0.0;0.0
19/09/2022;263;0.0;0.0;0.0
20/09/2022;264;0.0;0.0;0.0
21/09/2022;265;0.0;0.0;0.0
22/09/2022;266;0.0;0.0;0.0
23/09/2022;267;0.0;0.0;0.0
24/09/2022;268;0.0;0.0;0.0
25/09/2022;269;0.0;0.0;0.0
26/09/2022;270;0.0;0.0;0.0
27/09/2022;271;0.0;0.0;0.0
28/09/2022;272;0.0;0.0;0.0
29/09/2022;273;0.0;0.0;0.0
30/09/2022;274;0.0;0.0;0.0
01/10/2022;275;0.0;0.0;0.0
02/10/2022;276;0.0;0.0;0.0
03/10/2022;277;0.0;0.0;0.0
04/10/2022;278;0.0;0.0;0.0
05/10/2022;279;0.0;0.0;0.0
06/10/2022;280;0.0;0.0;0.0
07/10/2022;281;0.0;0.0;0.0
08/10/2022;282;0.0;0.0;0.0
09/10/2022;283;0.0;0.0;0.0
10/10/2022;284;0.0;0.0;0.0
11/10/2022;285;0.0;0.0;0.0
12/10/2022;286;0.0;0.0;0.0
13/10/2022;287;0.0;0.0;0.0
14/10/2022;288;0.0;0.0;0.0
15/10/2022;289;0.0;0.0;0.0
16/10/2022;290;0.0;0.0;0.0
17/10/2022;291;0.0;0.0;0.0
18/10/2022;292;0.0;0.0;0.0
19/10/2022;293;0.0;0.0;0.0
20/10/2022;294;0.0;0.0;0.0
21/10/2022;295;0.0;0.0;0.0
22/10/2022;296;0.0;0.0;0.0
23/10/2022;297;0.0;0.0;0.0
24/10/2022;298;0.0;0.0;0.0
25/10/2022;299;0.0;0.0;0.0
26/10/2022;300;0.0;0.0;0.0
27/10/2022;301;0.0;0.0;0.0
28/10/2022;302;0.0;0.0;0.0
29/10/2022;303;0.0;0.0;0.0
30/10/2022;304;0.0;0.0;0.0
31/10/2022;305;0.0;0.0;0.0
01/11/2022;306;0.0;0.0;0.0
02/11/2022;307;0.0;0.0;0.0
03/11/2022;308;0.0;0.0;0.0
04/11/2022;309;0.0;0.0;0.0
05/11/2022;310;0.0;0.0;0.0
06/11/2022;311;0.0;0.0;0.0
07/11/2022;312;0.0;0.0;0.0
08/11/2022;313;0.0;0.0;0.0
09/11/2022;314;0.0;0.0;0.0
10/11/2022;315;0.0;0.0;0.0
11/11/2022;316;0.0;0.0;0.0
12/11/2022;317;0.0;0.0;0.0
13/11/2022;318;0.0;0.0;0.0
14/11/2022;319;0.0;0.0;0.0
15/11/2022;320;0.0;0.0;0.0
16/11/2022;321;0.0;0.0;0.0
17/11/2022;322;0.0;0.0;0.0
18/11/2022;323;0.0;0.0;0.0
19/11/2022;324;0.0;0.0;0.0
20/11/2022;325;0.0;0.0;0.0
21/11/2022;326;0.0;0.0;0.0
22/11/2022;327;0.0;0.0;0.0
23/11/2022;328;0.0;0.0;0.0
24/11/2022;329;0.0;0.0;0.0
25/11/2022;330;0.0;0.0;0.0
26/11/2022;331;0.0;0.0;0.0
27/11/2022;332;0.0;0.0;0.0
28/11/2022;333;0.0;0.0;0.0
29/11/2022;334;0.0;0.0;0.0
30/11/2022;335;0.0;0.0;0.0
01/12/2022;336;0.0;0.0;0.0
02/12/2022;337;0.0;0.0;0.0
03/12/2022;338;0.0;0.0;0.0
04/12/2022;339;0.0;0.0;0.0
05/12/2022;340;0.0;0.0;0.0
06/12/2022;341;0.0;0.0;0.0
07/12/2022;342;0.0;0.0;0.0
08/12/2022;343;0.0;0.0;0.0
09/12/2022;344;0.0;0.0;0.0
10/12/2022;345;0.0;0.0;0.0
11/12/2022;346;0.0;0.0;0.0
12/12/2022;347;0.0;0.0;0.0
13/12/2022;348;0.0;0.0;0.0
14/12/2022;349;0.0;0.0;0.0
15/12/2022;350;0.0;0.0;0.0
16/12/2022;351;0.0;0.0;0.0
17/12/2022;352;0.0;0.0;0.0
18/12/2022;353;0.0;0.0;0.0
19/12/2022;354;0.0;0.0;0.0
20/12/2022;355;0.0;0.0;0.0
21/12/2022;356;0.0;0.0;0.0
22/12/2022;357;0.0;0.0;0.0
23/12/2022;358;0.0;0.0;0.0
24/12/2022;359;0.0;0.0;0.0
25/12/2022;360;0.0;0.0;0.0
26/12/2022;361;0.0;0.0;0.0
27/12/2022;362;0.0;0.0;0.0
28/12/2022;363;0.0;0.0;0.0
29/12/2022;364;0.0;0.0;0.0
30/12/2022;365;0.0;0.0;0.0
31/12/2022;366;0.0;0.0;0.0
